Product ID,Brand,Job Group,Category,SKU,Product Name,Mount,Width (in),Weight (lbs),Status,Tag,Qty,Qty / Lead Note,Image URL,Product Page,Quote Slug,HP,Engine,Drive,Transmission,Loader Lift,Station,Fuel,Short Description
TYM-001,TYM,Tractors,Sub-Compact,T2400,TYM T2400,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/09/2400h-600x600.png,https://jjriggsequipment.com/equipment/branson-tym-2400-tractor/,tym-t2400,24 HP,TYM,4WD,HST,1499 lb,Open Station,Diesel,A versatile and highly maneuverable Series 1 tractor perfect for hobbyists to groundskeepers. Enjoy the size of a riding mower with the capabilities of a full-size tractor. Complete a range of jobs wi
TYM-002,TYM,Tractors,Sub-Compact,T2610,TYM T2610,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/09/2610.png,https://jjriggsequipment.com/equipment/branson-tym-2610-tractor/,tym-t2610,24 HP,TYM Tier-IV engine (naturally aspirated),Four-wheel drive,,1499 lb,Open Station,Diesel (Tier-IV engine),Enhanced performance and maneuverability make this premium Series 1 tractor ideal for everyday tasks. The 2610 is highly efficient and versatile for a range of applications.
TYM-003,TYM,Tractors,Sub-Compact,T3025C,TYM T3025C,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2026/01/t3025c_featureimage.png,https://jjriggsequipment.com/equipment/tym-t3025c-24hp/,tym-t3025c,24 HP,TYM Tier-4 Engine,4WD,3-Range HST,2200 lb,Cab,Diesel,"Compact but capable, the T3025C delivers best-in-class lift capacity with a no-regeneration TYM engine—meaning less downtime and more time getting work done."
TYM-004,TYM,Tractors,Sub-Compact,T25,TYM T25,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/10/t25_featuredimage_v2.png,https://jjriggsequipment.com/equipment/branson-tym-t25-sub-compact-tractor/,tym-t25,24.7 HP,Yanmar diesel engine (water-cooled),4WD,HST,1534 lb,Open Station,Diesel (Yanmar diesel engine),"Get work done quicker with this small-frame tractor. Highly maneuverable and with maximized lift capabilities, the T25 is designed to be an all-round multi-tasking machine. Complete a range of jobs wi"
TYM-005,TYM,Tractors,Sub-Compact,T254,TYM T254,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/10/tractor-featuredimage-t254-1400px-v4.png,https://jjriggsequipment.com/equipment/branson-tym-t254-sub-compact-tractor/,tym-t254,23.9 HP,Yanmar diesel engine,4WD,2-Range HST,1214 lb,Open Station,Diesel,"This tractor is proof that good things can come in small packages. The T254 enables brings you greater power without compromising on maneuverability, backed by a powerful engine and ergonomic operator"
TYM-006,TYM,Tractors,Sub-Compact,T3025,TYM T3025,,,Not displayed JJ Riggs Equipment,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2026/01/3025-1.png,https://jjriggsequipment.com/equipment/tym-t3025-24hp/,tym-t3025,24 HP,TYM Tier-4 Diesel Engine — No Regeneration JJ Riggs Equipment,4WD,3-Range HST,2200 lb,Cab,Diesel JJ Riggs Equipment,"Compact but capable, the T3025 delivers best-in-class lift capacity with a no-regeneration TYM engine—meaning less downtime and more time getting work done. JJ Riggs Equipment"
TYM-007,TYM,Tractors,Sub-Compact,T224,TYM T224,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/10/tractor-featuredimage-t224-1400px-v4-600x551.png,https://jjriggsequipment.com/equipment/branson-tym-t224-sub-compact-tractor/,tym-t224,21.5 HP,Yanmar diesel engine (Japanese made),4WD,HST,1100 lb,Open Station,Diesel (from engine description),"Perform the tasks of a full-size tractor, while enjoying the maneuverability of a riding mower. The T224 is the essential TYM Series 1 tractor, serving as an indispensable groundskeeper for every prop"
TYM-008,TYM,Tractors,Compact,T3620,TYM T3620,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/09/3620-600x600.png,https://jjriggsequipment.com/equipment/branson-tym-3620-tractor/,tym-t3620,35 HP,TYM Tier-IV engine (naturally aspirated),4WD,Not displayed,3306 lb,Open Station,Diesel (implied by Tier-IV engine),"High performance meets efficiency in this highly customizable Series 3 tractor that has the power to support your productivity. With a powerful hydraulic system and ergonomic controls, this Series 3 t"
TYM-009,TYM,Tractors,Compact,T4820,TYM T4820,,,Not specified in the provided text.,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/09/3620-600x600.png,https://jjriggsequipment.com/equipment/branson-tym-4820-tractor/,tym-t4820,48 HP,Naturally aspirated engine designed and manufactured by TYM,4WD,Not specified in the provided text.,3306 lb,Open Station,Diesel (Tier-IV engine),High performance meets efficiency in this highly customizable Series 3 tractor that has the power to support your productivity.
TYM-010,TYM,Tractors,Compact,T3035C,TYM T3035C,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/01/3515C-square.jpg,https://jjriggsequipment.com/equipment/tym-t3035c-35hp/,tym-t3035c,35 HP,3-cylinder TYM diesel engine,4WD,3-Range HST,2200 lb,Cab,Diesel,"Built for operators who need more power without more bulk, the T3035C combines turbocharged performance with the nimble footprint of a compact tractor. The TYM T3035C redefines the compact utility cla"
TYM-011,TYM,Tractors,Compact,T3035,TYM T3035,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2026/01/3035_frontleft_optimized-600x600.png,https://jjriggsequipment.com/equipment/tym-t3035-35hp/,tym-t3035,35 HP,naturally aspirated 3-cylinder TYM diesel engine,4WD,3-Range HST,2200 lb,Cab,Diesel,"Built for operators who need more power without more bulk, the T3035 combines turbocharged performance with the nimble footprint of a compact tractor."
TYM-012,TYM,Tractors,Compact,T494C,TYM T494C,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/10/t494_t495_t574_t575_featuredimage-600x551.png,https://jjriggsequipment.com/equipment/branson-tym-t494c-compact-tractor/,tym-t494c,48.3 HP,TYM diesel engine,4WD,,3822 lb,Cab,Diesel,"Take on tough jobs in tight spaces with the T494. This tractor brings you the best features from our compact and utility ranges, balancing high power output with maximized maneuverability. With optimi"
TYM-013,TYM,Tractors,Compact,T4820C,TYM T4820C,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/09/5520-600x600.png,https://jjriggsequipment.com/equipment/branson-tym-4820c/,tym-t4820c,48 HP,TYM Tier-IV engine,4WD,,3306 lb,Cab,Diesel,High performance meets efficiency in this highly customizable Series 3 tractor that has the power to support your productivity.
TYM-014,TYM,Tractors,Compact,T5520CH,TYM T5520CH,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/09/5520.png,https://jjriggsequipment.com/equipment/branson-tym-5520ch/,tym-t5520ch,55 HP,TYM Tier-IV engine,4WD,,3306 lb,Cab,Diesel,High performance meets efficiency in this highly customizable Series 3 tractor that has the power to support your productivity.
TYM-015,TYM,Tractors,Compact,T474,TYM T474,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/10/t474_t475_featuredimage.png,https://jjriggsequipment.com/equipment/branson-tym-t474-2-compact-tractor/,tym-t474,48.3 HP,4-cyclinder TYM diesel engine,4WD,Not explicitly stated in headline specs (Series 2 tractor mentioned),2688 lb,Cab,Diesel,"Take on harder tasks in smaller spaces with the T474, proven to be durable and engineered to be efficient. This tractor is a workhorse that is easy to control in greenhouses, orchards, and more. JJ Ri"
TYM-016,TYM,Tractors,Compact,T4820CH JJ Riggs Equipment,TYM T4820CH JJ Riggs Equipment,,,n/a JJ Riggs Equipment,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/09/5520.png,https://jjriggsequipment.com/equipment/branson-tym-4820ch/,tym-t4820ch-jj-riggs-equipment,48 HP,TYM JJ Riggs Equipment,4WD,n/a JJ Riggs Equipment,3306 lb,Cab,Diesel JJ Riggs Equipment,High performance meets efficiency in this highly customizable Series 3 tractor that has the power to support your productivity. JJ Riggs Equipment
TYM-017,TYM,Tractors,Compact,T5520,TYM T5520,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/01/5520-.jpg,https://jjriggsequipment.com/equipment/branson-tym-5520-tractor/,tym-t5520,55 HP,TYM Tier-IV engine,4WD,HST,3306 lb,Cab,Diesel (Tier-IV engine),High performance meets efficiency in this highly customizable Series 3 tractor that has the power to support your productivity.
TYM-018,TYM,Tractors,Compact,T494,TYM T494,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/10/tym_t494_t574_featuredimage_v2-600x551.png,https://jjriggsequipment.com/equipment/branson-tym-t494-compact-tractor/,tym-t494,48.3 HP,TYM 4-cylinder Diesel,4WD,,,Open Station,Diesel,"Take on tough jobs in tight spaces with the T494. This tractor brings you the best features from our compact and utility ranges, balancing high power output with maximized maneuverability. JJ Riggs Eq"
TYM-019,TYM,Tractors,Utility,T115,TYM T115,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/10/tym_130na_featureimage_v3.png,https://jjriggsequipment.com/equipment/branson-tym-t115-utility-tractor/,tym-t115,111 HP,Deutz TCD3.6L engine,4WD,Powershift,7295 lb,Cab,Diesel,"Take utilization to the next level with one of the largest TYM tractors. The T115 is equipped to tackle the toughest of jobs with maximized productivity. With an efficient engine, robust transmission,"
TYM-020,TYM,Tractors,Compact,T4058P,TYM T4058P,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2026/01/4058-tym-2515_3015_3515_4215_4815_frontleft_optimized.png,https://jjriggsequipment.com/equipment/tym-t4058p-58hp/,tym-t4058p,58 HP,Turbocharged TYM Engine,4WD,Power Shuttle,4409 lb,Open Station,Diesel (Turbocharged TYM diesel),"When it comes to all-around productivity, look no further than the T4058P. This compact utility tractor is designed to boost output, delivering impressive efficiency and deluxe features that have beco"
TYM-021,TYM,Tractors,Compact,T474C,TYM T474C,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/10/tym_t474c_featuredimage_v2-600x551.png,https://jjriggsequipment.com/equipment/branson-tym-t474c-compact-tractor/,tym-t474c,48.3 HP,4-cylinder TYM diesel engine,4WD,,2688 lb,Cab,Diesel,"Take on harder tasks in smaller spaces with the T474C, proven to be durable and engineered to be efficient. This tractor is a workhorse that is easy to control in greenhouses, orchards, and more."
