Product ID,Brand,Job Group,Category,SKU,Product Name,Mount,Width (in),Weight (lbs),Status,Tag,Qty,Qty / Lead Note,Image URL,Product Page,Quote Slug,HP,Engine,Deck Sizes,Transmission,Drive System,Fuel,Price,Short Description
BB-M001,Bad Boy,Mowers,Residential · Zero-Turn,,Bad Boy MZ,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/09/mz_rambler_build_1-600x600.jpg,https://jjriggsequipment.com/equipment/bad-boy-mz-mower/,badboy-mz,,Briggs,42″,,Dual Hydro-Gear ZT 2200 Series Integrated Drive Systems,Gas,,"The MZ Rambler has the heaviest-built deck in its class for long-lasting durability. Bad Boy’s legendary formed and welded, all-steel deck with reinforced edges won’t bend or wobble under the stress o"
BB-M002,Bad Boy,Mowers,Commercial · Zero-Turn,,Bad Boy Rogue,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/09/rogue_build_1-600x600.jpg,https://jjriggsequipment.com/equipment/bad-boy-rogue-commercial-mower/,badboy-rogue,,"Kawasaki, Kohler & Vanguard",54″ · 61 & 72″,Dual 16cc Hydro-Gear Pumps,,Gas,,The 2024 Rogue will give you an unbeatable cut with the precision sloped deck. Our signature 3 gauge 1/4” fabricated deck with 1/2” leading edge and 3/8” side reinforcements make it the heaviest-built
BB-M003,Bad Boy,Mowers,Residential · Zero-Turn,,Bad Boy ZT Elite,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/09/zt_elite_build_1-600x600.jpg,https://jjriggsequipment.com/equipment/bad-boy-zt-elite-mower/,badboy-zt-elite,,"Briggs, Kawasaki & Kohler",48″ · 54 & 60″,Dual Hydro-Gear 3100 Series Integrated Drive Systems,,Gas,,"The ZT Elite has long been our biggest seller, and it’s no wonder why. This mower is built as tough as they come with our patented front suspension and superior comfort. You’ll get a quality cut at an"
BB-M004,Bad Boy,Mowers,Commercial · Zero-Turn,,Bad Boy Rebel X,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/10/rebel_x_build_1.jpg,https://jjriggsequipment.com/equipment/bad-boy-rebel-x-mower/,badboy-rebel-x,,Vanguard,61 & 72″,Dual Hydro-Gear® 5400 Series High-Performance Integrated Drive Systems,Dual Hydro-Gear® 5400 Series High-Performance Integrated Drive Systems,Gas,,Main Renegade Features: Engine Options: Vanguard Available Deck Sizes: 61″ & 72″ Dual Hydro-Gear® 5400 Series High-Performance Integrated Drive Systems Heavy-Duty Cast Maintenance-Free Spindles Michel
BB-M005,Bad Boy,Mowers,Residential · Zero-Turn,,Bad Boy Maverick,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/09/maverick_build_1.jpg,https://jjriggsequipment.com/equipment/bad-boy-maverick-mower/,badboy-maverick,,"Briggs, Kawasaki & Kohler",48″ · 54 & 60″,,,Gas,,"The Maverick is unlike any mower in its class. It’s built and outfitted commercial-grade tough, with popular power options and superior comfort. This top-of-the-line quality is available at the best p"
BB-M006,Bad Boy,Mowers,Commercial · Zero-Turn,,Bad Boy Maverick HD,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/09/maverick_hd_build_1.jpg,https://jjriggsequipment.com/equipment/bad-boy-maverick-hd-mower/,badboy-maverick-hd,,"Kawasaki, Kohler & Vanguard",42″ · 48″ · 54 & 60″,Dual Hydro-Gear® 3400 Series Commercial-Grade Integrated Drive Systems,Dual Hydro-Gear® 3400 Series Commercial-Grade Integrated Drive Systems,"Gas (implied by engine options Kawasaki, Kohler & Vanguard)",,We turned power up a notch on the Maverick HD. The Hydro-Gear ZT-3400 Integrated High-Efficiency Drive System has commercial-rated hydraulics with a heavier 1.25˝ shaft. That means it’s built stronger
BB-M007,Bad Boy,Mowers,Residential · Zero-Turn,,Bad Boy Magnum,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/09/mz_magnum_build_1-600x600.jpg,https://jjriggsequipment.com/equipment/bad-boy-magnum-mower/,badboy-magnum,,Kawasaki & Kohler,48 & 54″,,,Gas,,"Most mowers in this price range are stamped from flimsy steel and bolted together. The MZ Magnum is built right alongside our commercial mowers, and with the same professional build quality."
BB-M008,Bad Boy,Mowers,Commercial · Zero-Turn,,Bad Boy Renegade,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/10/renegade_gas_build_1.jpg,https://jjriggsequipment.com/equipment/bad-boy-renegade-gas-mower/,badboy-renegade,,Kohler,61 & 72″,Dual Pump Belt System,Dual Pump Belt System with Tensioner Design,Gas,,"Main Renegade Features: Engine Options: Kohler, Available Deck Sizes: 61″ & 72″, Dual Pump Belt System with Tensioner Design, Heavy-Gauge, All-Steel, All-Welded Frame, Sloped 1/4˝or 3-Gauge Deck with "
BB-M009,Bad Boy,Mowers,Commercial · Stand-On,,Bad Boy Raider,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/10/raider_build_1-600x600.jpg,https://jjriggsequipment.com/equipment/bad-boy-raider-mower/,badboy-raider,,Kawasaki,36″ · 48 & 54″,,,Gas (implied by Kawasaki engine options for this category),,"Main Renegade Features: Engine Options: Kawasaki Available Deck Sizes: 36″, 48″ & 54″ Single Lever Deck Lift System Adjustable Two-Position Podium Electric Start"
BB-M010,Bad Boy,Mowers,Commercial · Zero-Turn,,Bad Boy E-Magnum,,,,In Stock,,,,https://jjriggsequipment.com/wp-content/uploads/2024/10/e_magnum_locate_1.jpg,https://jjriggsequipment.com/equipment/bad-boy-e-magnum-mower/,badboy-e-magnum,,Powerful 80V Batteries,42″,,,Electric,,We’re reinventing our industry-leading mowers once more. Meet Bad Boy’s first electric zero-turn mower. We’ve added a quiet and powerful engine to give you a new way to mow with an attitude.
